favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
0,Hootsuite,@elli_tt Free shopping! What could be better? #paypalit,,False,Wed Jul 03 19:33:55 +0000 2013,0,352510535859847169
5,Twitter Web Client,"Over 38% of shoppers did their #backtoschool shopping online last year, saving time and money. Get tips here: http://t.co/NZIgjSsTWw.",,False,Thu Jul 30 15:58:41 +0000 2015,13,626783985138401280
3,Twitter Web Client,.@randizuckerberg on how to balance your #socialmedia presence between personal and professional: http://t.co/n1TFPF8Gkw. #paypalit,,False,Fri Oct 03 20:28:42 +0000 2014,2,518135576772743168
33,Twitter Web Client,We like to look good. Thanks for noticing. 😊 #paypalit https://t.co/SxE9BRQbev,,False,Tue Aug 09 17:05:39 +0000 2016,14,763058673576882176
1,Twitter Web Client,"@ILIVETOFISH64 Thanks for your reply! All codes have been redeemed, but you can find more PayPal holiday deals here: https://t.co/3cjUCa3UGc",ilivetofish64,False,Thu Dec 15 23:09:00 +0000 2016,0,809535760474873856
1,TweetDeck,"#NACHA #payments2011, @MercantileBank, John Schulte: We now do bank pop up stores that focus on the electronic channels like PayPal",,False,Mon Apr 04 19:24:10 +0000 2011,0,54987643582296064
2,Hootsuite,It’s #soeasy to #paypalit MT @Christy_Vanloo I just paid at @HomeDepot with my @PayPal account. You have no idea how happy I am.,,False,Mon Jan 13 22:01:48 +0000 2014,0,422850996986187776
3,Twitter Web Client,"Your niece's Cyndi Lauper costume idea is amazing, @MsEltonJohn! https://t.co/p1jdbLdaUr.",,False,Thu Oct 29 22:30:06 +0000 2015,1,659859784082980866
2,Twitter Web Client,@stefanieRibarra Thanks for sharing! Please direct message us – we’d like to help you save on that gift! #SurpriseSavings,stefanieRibarra,False,Wed Dec 14 22:21:09 +0000 2016,0,809161333145010178
15,Twitter Web Client,#TeamFootball or #TeamHalftime? There's still time to enter for a chance to win a trip for February 2: http://t.co/lMnWwUveiQ. #paypalit,,False,Wed Jan 15 19:21:15 +0000 2014,3,423535370039336960
0,Hootsuite,"@BeauGiles Don’t leave home without it! #paypalit on the go, it’s just so convenient and easy.",BeauGiles,False,Tue Jul 09 20:46:22 +0000 2013,1,354703095801978880
12,Twitter Web Client,Katie and James of @mothermagdotcom share their #ultimatemomsday wish-lists. What's on yours: http://t.co/blWk2TBtQ7? http://t.co/l7Uvdv6jmW,,False,Fri Apr 24 20:00:23 +0000 2015,3,591693186382188545
0,Twitter Web Client,In #SanFrancisco for our final #poemgrams event at @SoMaStrEatFood 'til 2 for free #poetry just in time for #ValentinesDay. #paypalit,,False,Thu Feb 13 20:13:39 +0000 2014,1,434057805012561920
1,Twitter Web Client,"@lilsunPacker Hi there, we'd love to help fulfill your #ultimatemomsday wish! Can you send us a DM so that we can chat?",lilsunPacker,False,Sat May 09 00:51:38 +0000 2015,1,596839912038539264
20,Twitter Web Client,How You Can Help People Affected by Hurricane Matthew https://t.co/j7kkWfbMBs #PayPal #PayPalStories,,False,Tue Oct 11 16:04:30 +0000 2016,13,785873718652248064
3,Twitter Web Client,"Kicking off our #SanFrancisco #Commerce360 event: listen, learn and engage with 100+ merchants. Follow @PayPal4Business for more. #paypalit",,False,Tue Mar 25 17:32:40 +0000 2014,2,448512807584423936
0,Hootsuite,We've teamed up with Blackhawk Network so your #digital wallet can now store gift cards: http://t.co/PIJ8jGJBUh. #paypalit,,False,Wed Oct 23 21:30:48 +0000 2013,7,393127389062250496
2,Hootsuite,#paypalit and splitting the bill is #soeasy. RT @Shabnam_D If you don't have @paypal or @venmo… please don't come to dinner! #techsnob,,False,Tue Jan 28 23:45:19 +0000 2014,0,428312864542429185
0,Twitter Web Client,RT @matthausk: After my first 2 Q&As I think the @paypal platform launch is significant for mobile payments - #platformpreview #API,,False,Thu Jul 23 19:41:33 +0000 2009,0,2804166893
0,Hootsuite,@tweetstore Very exciting! #paypalit and keep your business moving forward.,tweetstore,False,Mon May 05 18:30:49 +0000 2014,0,463385343749005312
0,Hootsuite,@gregnarayan We think it’s a pretty great match too. #paypalit,gregnarayan,False,Mon May 20 21:00:06 +0000 2013,0,336587155751186432
0,Hootsuite,@NJWineandBeer Just another great reason to #paypalit at @steinsbeer.,NJWineandBeer,False,Thu Oct 17 17:31:02 +0000 2013,0,390892725564100608
0,TweetDeck,"Great fun as we learn about PayPal & the 7 wonders of the #Cashless world, incld #travel #holiday #mobile #fashion #student #security #home",,False,Wed Nov 10 01:32:20 +0000 2010,0,2171668046807040
9,Hootsuite,Learn about our work with @villagecapital’s #FinTech #accelerator program for startups focused on #SMB: http://t.co/1VLh5PCv2t. #paypalit,,False,Wed Mar 12 22:31:02 +0000 2014,4,443876849706606592
0,Twitter for iPhone,.@meliskmyers enjoying a Razzmatazz smoothie @JambaJuice. This one's on us! #paypalit #SXSW http://t.co/TMLdkrWqFZ,,False,Tue Mar 12 20:28:56 +0000 2013,0,311574548745170945
1,Hootsuite,"A match made in heaven if we do say so ourselves. RT @eBay #MentionAGoodCouple @eBay and @PayPal, of course! :)",,False,Tue Jan 08 17:40:26 +0000 2013,6,288701712645107713
2,Twitter Web Client,TGIF – this #Friday we’re thankful for fans like you @shlii! (@neutralocean on Instagram) #PayPalHERE #PayPalit http://t.co/OUcjrvtQ5h,,False,Fri Feb 22 17:32:50 +0000 2013,3,305007253558280192
0,Hootsuite,@SeanLyall Just the way it should be! #paypalit on @eBay and #TreatYourself.,,False,Tue Apr 01 00:15:36 +0000 2014,0,450788535394902016
0,Twitter Web Client,"Check out these speedy #hackers! Test your skills, and beat these top scores at our Developer's Lounge. #SXSWi http://t.co/nnFOlIMX2p",,False,Fri Mar 08 22:13:36 +0000 2013,0,310151340347248641
2,Twitter Web Client,Stylist @AliciaMLund shares her chic @neimanmarcus must-haves for the summer: http://t.co/lmShVDabL9. #paypalit,,False,Mon Jul 21 18:54:27 +0000 2014,1,491295153345159168
0,Hootsuite,@hildymac #paypalit and keep the delicious food coming. #soeasy,hildymac,False,Tue Apr 22 22:45:28 +0000 2014,0,458738384115347456
0,Hootsuite,"@dillchelle No pants, no problem. Just #paypalit with @Eat24 and the sushi comes straight to your door. #soeasy",dillchelle,False,Wed Sep 25 23:40:38 +0000 2013,0,383013204013891584
30,Twitter Web Client,That can only mean one thing– incoming New Money! #paypalit https://t.co/8DfdVWsxSt,,False,Tue May 17 17:04:28 +0000 2016,17,732617797151293441
0,Twitter Web Client,@kevinGEEdavis @KelCBar @jennalee We see you're at #MWC13. Would love to have you stop by this evening for something special. DM for details,kevinGEEdavis,False,Tue Feb 26 12:40:19 +0000 2013,0,306383189167968257
6,Twitter Web Client,Headed to SXSW? #TuesdayTreat yourself to this gorgeous sun hat that's sure to keep you shaded: https://t.co/DdmAztxkQP.,,False,Tue Mar 01 21:07:03 +0000 2016,5,704774977216602112
0,Twitter Web Client,@AlexCaseyBaby  I work for PayPal.  Send me a DM and I'll see how we can help.,JillRosenthal,False,Tue Jan 05 01:32:52 +0000 2010,0,7386866401
12,Twitter Web Client,We're back at @SoMaStrEatFood tomorrow for USA v. Belgium. #paypalit to support @wavesforwater and get a food truck voucher useable all day.,,False,Mon Jun 30 17:10:21 +0000 2014,10,483658811618521088
0,Hootsuite,@SwerveTrain Thanks for the shout out. How will you #paypalit next?,MurderMuscle,False,Tue Feb 11 02:00:23 +0000 2014,0,433057899758518273
0,Hootsuite,"@resumakeovers Words to live by! Tell us, what’s your favorite way to #paypalit?",resumakeovers,False,Thu Apr 03 21:00:28 +0000 2014,0,451826589911629824
0,Twitter Web Client,@AidensCross We'd love to send a @HomeDepot gift card toward a new grill. Can you please DM us your email? #SummerBucketList #paypalit,AidensCross,False,Wed May 22 15:31:23 +0000 2013,0,337229208428359680
1,Hootsuite,@tinabumbleybee Just #paypalit and online #shopping is #soeasy.,tinabumbleybee,False,Fri Feb 21 23:30:19 +0000 2014,0,437006399974178816
14,Twitter for iPhone,We're in #SanJose today helping you #TreatYourself during your holiday shopping. Spot us? Tweet us! #paypalit http://t.co/MwU4mHE7T4,,False,Thu Dec 12 19:33:09 +0000 2013,8,411217175915929600
0,Hootsuite,"@RobARichardson Just #paypalit, and checking out at @HomeDepot is a breeze.",RobARichardson,False,Tue Sep 10 01:30:33 +0000 2013,0,377242658231840768
22,Twitter Web Client,We’re happy to empower merchants like Diana to do work that they love: https://t.co/aU3ntth7V1. #WednesdayWisdom https://t.co/77bBWdBiCv,,False,Wed Apr 20 16:20:11 +0000 2016,5,722822177855184896
0,Hootsuite,@ABPTV #paypalit and it’s #soeasy to keep your business moving forward.,ABPTV,False,Fri Feb 28 22:30:12 +0000 2014,0,439527987231608833
0,Hootsuite,@vkrees A ring is definitely the way to go. #paypalit,vkrees,False,Sat Jun 22 00:03:57 +0000 2013,0,348229838009679873
15,Twitter Web Client,Congrats to all of our #paypalgenie winners - what a way to celebrate PayPal.Me: http://t.co/Pzy2nahh9L! #paypalit http://t.co/cAK44lPsmC,,False,Thu Sep 03 01:14:55 +0000 2015,10,639245152934957056
16,Twitter Web Client,Stakes are high! Vote to send an SMB to #SXSW to pitch @TheSharkDaymond for $30K. #paypalduel: http://t.co/u9CGmQ1VXK http://t.co/QVljRCZUZO,,False,Mon Feb 23 19:04:36 +0000 2015,8,569935874714177536
0,Twitter Web Client,@brandroidattack  Can you follow @paypal so we can DM you?,mrbrandroid,False,Tue Jul 14 21:04:41 +0000 2009,0,2638923394
0,Twitter Web Client,@Sylvia_________ We'd love to treat you both to a mother-daughter spa day this #MothersDay. Can you please DM us your info? #paypalit,,False,Fri May 10 19:27:27 +0000 2013,0,332939961915551745
1,Twitter Web Client,"Cyber Monday, one of the biggest online shopping days of the year is almost here, & @MarketWatch is watching closely - http://bit.ly/eK9EhS.",,False,Sat Nov 27 17:38:58 +0000 2010,1,8575521038278656
1,Twitter Web Client,"@mylootus Thanks for your reply! All codes have been redeemed, but you can find more PayPal holiday deals here: https://t.co/3cjUCa3UGc 🎁",LABofTHINGS,False,Thu Dec 15 23:01:38 +0000 2016,0,809533906185646080
1,Twitter Web Client,"#Smallbiz transactions are even easier, with the new @PayPal Here iPad app: http://t.co/kwbv8UGxz9 #paypalit",,False,Wed Mar 13 22:22:49 +0000 2013,5,311965599599325186
49,Twitter Web Client,Help an SMB win $30K and a chance to pitch @TheSharkDaymond at #SXSW. Vote now! #paypalduel: http://t.co/cPZbfLajQo http://t.co/oMTHitkdTC,,False,Fri Feb 20 19:15:12 +0000 2015,37,568851378627424256
1,Hootsuite,Wanna roll with @SnoopDogg #LikeABoss? Fo’ shizzle! Just another reason to #paypalit. http://t.co/18eU6VONtf,,False,Fri Apr 12 20:31:50 +0000 2013,1,322809303851483136
0,Hootsuite,@imxvii We’re glad you like them! #paypalit,,False,Wed May 15 22:46:08 +0000 2013,0,334801900279058433
0,Hootsuite,@KelleyLCox @Zenfolio Awesome. That's great to hear!,KelleyLCox,False,Fri Mar 01 02:45:22 +0000 2013,0,307320628782977024
2,Twitter Web Client,@mom321 Thanks for sharing! Please direct message us – we’d like to help you save on that gift! #SurpriseSavings,mom321,False,Wed Dec 14 20:36:19 +0000 2016,0,809134949722787840
0,Hootsuite,"@That_Biz Thanks for the shout out. Tell us, do you have a favorite way to #paypalit?",xofzil,False,Thu Feb 20 00:30:51 +0000 2014,0,436296857011363840
0,Twitter for iPhone,"We will be tweeting David Marcus' #MWC12 panel with Osama Bedier @google, Bill Gagda @visa, Olivier Piou @gemalto & Rodger Desai @payfone",,False,Thu Mar 01 10:12:04 +0000 2012,3,175161473088237568
1,Hootsuite,Glad you like it! Thanks for sharing the love. MT @BEARDSFLORAL The update to the @PayPal Here #app is beautiful. Thanks! #paypalit,,False,Wed Apr 09 23:45:36 +0000 2014,0,454042474802339840
14,Twitter Web Client,Spending the day with @CakeBossBuddy talking #SMB. Next up: @CNBCClosingBell at 4:45 ET! Tune in. #paypalit http://t.co/akXsmMH7wp,,False,Fri Aug 23 20:22:07 +0000 2013,18,371004444642508800
0,Twitter Web Client,@VFCrazy Glad it all worked out!  Have a great evening! :),caynuh,False,Thu Apr 15 23:54:00 +0000 2010,0,12251719464
4,Hootsuite,Clue 1: This top style store has shelves full of great outfits that you can #paypalit for...and a #PYPLxOSL surprise. http://t.co/UXDymOMY3M,,False,Thu Jul 30 18:46:17 +0000 2015,1,626826161218318336
0,Hootsuite,"@ataricharm When you #paypalit with @Eat24, the party can get a little wild!",ataricharm,False,Tue Dec 17 20:30:30 +0000 2013,0,413043547701805056
1,Hootsuite,Another great reason to #paypalit. MT @IzzLeigh Love when I order stuff and pay on @PayPal so I don't even have to move to get my card.,,False,Mon Mar 31 23:31:05 +0000 2014,3,450777330164973568
0,Twitter Web Client,".@Nokia Even better, motion pictures and a beat you can dance to: http://t.co/ZQXxXXX1u7. #paypalit #MWC13 #Lumia820",,False,Thu Feb 28 12:56:34 +0000 2013,4,307112053754187776
0,Twitter Web Client,@Chantal_Joy It's important to disconnect! Learn from @randizuckerberg's #DotComplicated. DM us for a copy and something special. #paypalit,Chantal_Joy,False,Wed Nov 06 18:35:12 +0000 2013,0,398156629540999168
5,Hootsuite,"A redesigned checkout, updates on payment code and PayPal Beacon all in our latest check-in: http://t.co/nBh8VEZtir. #paypalit",,False,Fri Jan 17 21:32:26 +0000 2014,5,424293158873497600
111,Twitter Web Client,Get your tech in check. Go to PayPal's BTS page for top electronics deals: https://t.co/FqSoKAgCYa. 💻 #WhatsInMyBag https://t.co/HWMYBto379,,False,Tue Aug 23 19:27:31 +0000 2016,21,768167804079968257
0,Twitter Web Client,@Joerobinow What a great way to spend your #DaylightSavings weekend. Let's help you #TreatYourself to a movie. DM us for info! #paypalit,Joerobinow,False,Wed Oct 30 15:50:48 +0000 2013,0,395578541619699712
7,Twitter for iPhone,.@pauloctavious catches the @grouplove #Bonnaroo show front row!Follow along with #paypalit: http://t.co/LAB0e35nbc. http://t.co/EL6yfmzYxO,,False,Sat Jun 14 23:43:01 +0000 2014,3,477959424917901312
0,Twitter Web Client,STAT: In 2010 PayPal added an avg. of 1M accounts per month with a majority of those new accounts coming from outside the U.S. #eBayInc,,False,Thu Feb 10 16:35:13 +0000 2011,3,35738570094280704
46,Twitter Web Client,That #FridayFeeling has us dreaming of poolside vacays. Where will summer take you this year? #paypalit 📷: Chase D. https://t.co/yyLEGTt0SH,,False,Fri Jun 10 16:23:25 +0000 2016,14,741304775413637120
0,Hootsuite,"@theKatrinaM @Eat24 When you #paypalit, any time is #party time, plain and simple.",theKatrinaM,False,Wed Jul 24 21:32:05 +0000 2013,1,360150415565791232
9,Twitter Web Client,"Happy 100th birthday, @AmericanCancer! Help #FinishTheFight with a donation via PayPal today: http://t.co/T2tCUUkzWj. http://t.co/Hn9ADNe97H",,False,Wed May 22 13:30:33 +0000 2013,35,337198798583517184
0,Hootsuite,@Hartmanglen #paypalit at @HomeDepot and let’s make simple standard.,Hartmanglen,False,Wed Apr 30 23:15:24 +0000 2014,1,461645021301997568
0,Twitter Web Client,@kymkym Let me check on that for you.  Send me a DM w/ur info and I'll try to get an update.,forensicated,False,Thu Apr 01 23:58:34 +0000 2010,0,11451359583
21,Twitter for iPhone,".@kurtbraunohler, this time you're not full of hot air... #EpicExperienceTime https://t.co/lRgPGLxl0h",kurtbraunohler,False,Thu Dec 11 17:20:35 +0000 2014,13,543092996711780352
16,Twitter Web Client,"In just 10 months, 18M people have opted-in to One Touch™ &amp; it’s now available in 143 markets. Read about it here: https://t.co/vyb5L0re7s.",,False,Tue Feb 23 18:06:25 +0000 2016,12,702192805309841408
19,Twitter Web Client,"Guess what? 21 MILLION people are using One Touch™ for an easy online checkout – don’t miss out, be one of them! https://t.co/MMhBj9ROCb.",,False,Tue Apr 19 20:51:27 +0000 2016,12,722528056657649666
1,Hootsuite,@SheldineCooper Holiday shopping is #soeasy when you can #paypalit!,SheldineCooper,False,Fri Dec 20 20:30:16 +0000 2013,1,414130653878579200
1,Hootsuite,@peterson_xx Great news! Feel free to share any exciting ways you #paypalit.,peterson_xx,False,Fri Feb 28 01:20:18 +0000 2014,0,439208403244965888
5,Twitter Web Client,How Purpose Can Drive Business Results: https://t.co/Ps160bg8NU,,False,Mon Nov 09 18:47:02 +0000 2015,6,663789913318420480
0,Hootsuite,@thisisnumero We make a pretty delicious team. #paypalit with @Eat24!,thisisnumero,False,Tue Sep 24 23:01:33 +0000 2013,0,382640978240475137
84,Twitter Web Client,"Let's enjoy our money, not worry about it. #paypalit for a safer and more secure way to pay: http://t.co/DFAH3bqniS. http://t.co/e5udR8zGBJ",,False,Mon Sep 15 17:37:49 +0000 2014,117,511569592146075648
1,Twitter Web Client,Pro tip for brides: try out lots of lipsticks @MACcosmetics and then #paypalit for the perfect one: http://t.co/YNNyIyD5RJ.,,False,Wed Aug 19 22:56:29 +0000 2015,5,634136882352271361
1,Twitter Web Client,"@saysemilie #paypalit and spend less time paying, more time playing. Hope you had a great time at @sfoutsidelands.",saysemilie,False,Mon Aug 11 23:23:47 +0000 2014,0,498973078672920576
0,Twitter Web Client,NEW on The PayPal Blog: Holiday on eBay: Buy Now and Pay Later http://bit.ly/95xdtH,,False,Tue Nov 23 20:09:52 +0000 2010,3,7163947815796736
0,TweetDeck,RT @ebayinkblog: PayPal’s business outside the US accounted for nearly half of PayPal’s revenue in #eBayQ410,,False,Wed Jan 19 22:14:21 +0000 2011,1,27851382430105600
2,Hootsuite,PayPal Working Capital is making it simple for #SMB’s to reach their potential. Learn how: http://t.co/wnFZcqJr48. #paypalit,,False,Tue Sep 24 22:01:19 +0000 2013,6,382625821170864128
