favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
6,Sprinklr,Final days to enter for a chance to #win #diapers for year! Details here:  http://t.co/lzWFR582K9 #Sweepstakes http://t.co/H2fGlvliuJ,,False,Sat May 30 00:20:02 +0000 2015,2,604442105323368449
1,Twitter Web Client,"@purtyGF if you ended up loving these bars, we'd like to send you a box! Please email us your mailing address to socialmedia@biglots.com",purtyGF,False,Wed Feb 01 18:39:38 +0000 2017,0,826862589527412740
55,Twitter Web Client,Please join us at our Grandview store to share a message of strength &amp; support as we prepare to raise the final bea… https://t.co/UZEPhzuB3B,,False,Sat Apr 21 14:10:35 +0000 2018,15,987695094957473792
1,Hootsuite,#MerryChristmas from your friends at #BigLots! Hope your day is filled with #holidaycheer! http://t.co/kR9Kib0rTI,,False,Thu Dec 26 00:15:29 +0000 2013,3,415999270920404992
1,Twitter Web Client,@reFreshreStyle You can easily make it for today or any other holiday like the Fourth of July!,reFreshreStyle,False,Wed Jun 14 20:13:12 +0000 2017,0,875083721413726208
2,Sprinklr,We want to let you in on a BIG secret! Save on one of your favorite #skincare brands! #SecretTopBrand http://t.co/6FwL0CyJE1,,False,Fri Sep 19 21:20:33 +0000 2014,2,513075193599000576
0,Twitter Web Client,@BeChangeToday Make sure to enter via this link https://t.co/BALRAyajfZ for your vote to count!,BeChangeToday,False,Tue Nov 28 14:23:29 +0000 2017,0,935514485556764672
0,Sprinklr,"@jmorell12 We are sorry to hear this! Please send us a DM, we'd like to help!",jmorell12,False,Mon Sep 24 15:49:52 +0000 2018,0,1044252586067591168
36,Sprinklr,Welcome to the #BigLots #BigLotsLove #TwitterParty! Say hello to our co-host @aMissiontoSave!,,False,Fri Feb 06 02:00:04 +0000 2015,40,563517449619136513
0,Sprinklr,@Simply_Jenn347 We'd like to help. Please call our Customer Care Team at 866-244-5687 or follow this link: https://t.co/XqqNKoszqX,Simply_Jenn347,False,Mon Dec 05 18:00:55 +0000 2016,0,805834351858647041
4,Twitter Web Client,What's your favorite place to put your Fairy Garden?,,False,Tue Jun 13 19:27:48 +0000 2017,1,874709909165748226
3,Twitter Ads,Don't forget the woman who does it all! Hurry in for last minute gifts to make your Mom smile! #MothersDay https://t.co/O5Q3LMQytZ,,False,Sat May 09 14:00:18 +0000 2015,2,597038386063413248
1,Twitter Web Client,@lesaann98 Stay tuned! We'll announce it right here :),lesaann98,False,Tue Jul 01 15:14:18 +0000 2014,0,483991994901868544
0,Twitter Web Client,Rewards Members save on after Christmas Clearance before Christmas! December 24 only! Not a Rewards member? Join today! http://t.co/GxWMau36,,False,Fri Dec 23 16:18:21 +0000 2011,0,150248889465839616
1,Sprinklr,@JamilynRae2015 🙂😉,JamilynRae2015,False,Tue Jul 31 18:01:02 +0000 2018,0,1024354261822521345
0,Twitter Web Client,@jlindgren78 Your username is the email address you registered w/. You can reset your password here: https://t.co/I333uWEtZ3.,jlindgren78,False,Tue Dec 24 15:52:23 +0000 2013,0,415510272510423042
0,Sprinklr,@skiffywifeky Thank you! Your gift card is on the way!,skiffywifeky,False,Wed Jul 02 18:44:01 +0000 2014,0,484407158780755968
1,Twitter Web Client,@ssony711 You won $10 to spend at Big Lots! #BIGHoliday DM us your address please!,BigLots,False,Tue Nov 18 03:07:17 +0000 2014,1,534543335139340289
21,Sprinklr,"In the mood for a little retail therapy? Get your ""March Into Savings"" #Coupon here: https://t.co/8TzrQUShQV https://t.co/M7WidmqmUL",,False,Sun Feb 28 14:48:00 +0000 2016,3,703954813265035264
0,Twitter Web Client,Check out This Weeks Ad - Big Lots! Big Savings! http://t.co/2Z6qj2mS,,False,Mon May 07 22:08:03 +0000 2012,0,199621642966679553
6,Sprinklr,Find crazy good deals &amp; meet legendary #OSU player Archie Griffin @ the grand opening of our newest store in OH: http://t.co/L86Ox6MLDj,,False,Thu Aug 21 22:45:01 +0000 2014,1,502587204624203776
16,Sprinklr,Celebrate #OpeningDay with 20% off select Arm &amp; Hammer and Oxy Clean products all week! https://t.co/Up270wLfuu https://t.co/H4unDokwnR,,False,Mon Apr 04 18:35:01 +0000 2016,6,717057905917345793
0,Sprinklr,@_antoniagrace_ Please send us a DM so we can help.,_antoniagrace_,False,Fri Jul 20 17:56:08 +0000 2018,0,1020366763773620224
11,Sprinklr,Aren't chilly nights in the best? Shop #BigLotsFirst for all your comfy #cozy needs! https://t.co/QGpeVQvaH0 https://t.co/CfA0YFu8CM,,False,Sat Oct 31 22:35:00 +0000 2015,2,660585792507658241
0,Sprinklr,@Shippydoll Very sorry about that. We will notify the team right away. Please contact us here: http://t.co/bIiOBjTtfP with any more concerns,Shippydoll,False,Mon Oct 06 16:19:37 +0000 2014,0,519160054109716480
15,Sprinklr,Stock up now thru Feb 3 on game day essentials! See our weekly deals here: https://t.co/Urb8Ya3xpz https://t.co/aYk5SilCGU,,False,Wed Jan 30 21:52:01 +0000 2019,4,1090729369402818560
8,Sprinklr,Make this #Holiday the best ever. You'll love #TeamBigLots and the 20% discount! Apply: https://t.co/YMVd1Qr9ta https://t.co/59qA1r5b9H,,False,Thu Oct 29 21:36:01 +0000 2015,1,659846172304121856
211,Twitter Web Client,"When people bring in donuts to work for #NationalDonutDay, we do-nut know how to say ""no"". We 🍩 them - plain, glaze… https://t.co/garyMKcz4c",,False,Fri Jun 02 13:48:47 +0000 2017,33,870638328546250754
0,Sprinklr,@duranhokie We'd like to help. Plz follow here: https://t.co/gJunplEDYt and be sure to include your reference # 1779400,duranhokie,False,Tue Jan 26 16:44:34 +0000 2016,0,692025345021706240
13,Sprinklr,It's a sofa. It's a bed. It's both! Shop #BigLotsFirst for furniture options with versatility. http://t.co/51pyekWzfg http://t.co/NhZudpg1ja,,False,Tue Aug 04 01:11:01 +0000 2015,2,628372532891119616
8,Sprinklr,"We love how blogger, Brooke, gave this porch a fresh look for spring for just $200! Learn how you can too:… https://t.co/8azcog6CtV",,False,Tue Apr 18 15:45:02 +0000 2017,1,854360127075483649
0,Sprinklr,"@Kitten040 Thank you for reaching out, Denise. Please contact us here: https://t.co/buFOl4hm3S",Kitten040,False,Sun Aug 21 17:20:41 +0000 2016,0,767411110186192896
2,Sprinklr,:) RT @wifeycarpenter a @biglots mission of what deals you can find there! i've always been lucky findi #NewMission http://t.co/s646qXh3Yz,,False,Thu Nov 06 14:56:00 +0000 2014,0,530373037871595521
0,Sprinklr,@Charlieoxox We have attempted multiple times to gather more information from you about this issue. Please send us… https://t.co/i2liom52HW,,False,Wed Feb 07 21:58:22 +0000 2018,0,961358499367309312
0,Sprinklr,@TheButterZone Please send us a DM so we can look into this for you.,TheButterZone,False,Wed Apr 25 13:16:52 +0000 2018,0,989131126391427073
47,Sprinklr,Transform an ordinary vase into a festive Christmas decoration. DIY how-to: https://t.co/mhl1NVXklU https://t.co/BRFAISq1QF,,False,Sun Nov 27 18:40:03 +0000 2016,7,802945094756212736
1,Sprinklr,@peraltad1133 Please feel free to reach out to us at Careers@BigLots.com!,peraltad1133,False,Fri Jan 25 15:42:20 +0000 2019,0,1088824396611895296
3,Twitter Web Client,@ToysforTotsDB @SuddenlyJoyful @JPCycles @MothersLikeUs @9FamConnection @SNPB1 @RebeccaAries38 @Mddoc13 Happy Thanksgiving!,ToysforTotsVCo,False,Thu Nov 28 21:11:18 +0000 2013,0,406168445428834304
7,Sprinklr,Stock up on your favorite items &amp; save with amazing 10 for $10 deals?! !  http://t.co/i8Pt511UMj #GoBig,,False,Fri Aug 15 02:11:01 +0000 2014,1,500102327844761603
10,Twitter for iPhone,We are so proud of all of the runners and walkers who came out today to help us #StartTheConvo with our friends… https://t.co/qbS7MY1yn3,BigLots,False,Sat Nov 03 16:10:03 +0000 2018,0,1058753182124277760
0,Hootsuite,@MollyZickuhr Our Customer Care team is happy to discuss this with you. Please contact us here: http://t.co/YNeQGbqdEB Thank you!,MollyZickuhr,False,Fri Mar 07 20:37:13 +0000 2014,0,442036267103318016
0,Sprinklr,@justdeexo We'd like to look into this. Please provide us the store number here:  http://t.co/aNi1oXCn0F and add your ref # 1575657,justdeexo,False,Mon Jun 29 16:44:53 +0000 2015,0,615561587395559424
0,Twitter Web Client,@PokemonNurse We're the Official #Hostess Thrift Outlet!,PokemonNurse,False,Thu Feb 20 13:57:44 +0000 2014,1,436499915145900032
0,Twitter Web Client,@4BetaMale2 Hi there! Our Customer Care team could like to help. Please contact us here: http://t.co/Z3SvJSqTkQ. Thanks!,4BetaMale2,False,Mon Jun 08 20:43:19 +0000 2015,0,608011443200344064
0,Twitter Web Client,@rmc419 Make sure to enter via this link https://t.co/BALRAyajfZ  for your vote to count!,,False,Tue Nov 28 14:18:34 +0000 2017,0,935513250413842432
27,Sprinklr,This calming blue has us dreaming of the weekend ☁️ Shop bedding now: https://t.co/sacRW41tgA https://t.co/wM99JYLYTs,,False,Mon May 14 15:58:11 +0000 2018,5,996057093747740674
20,Hootsuite,Need a little party music? Check out our video: http://t.co/elr5rFSNhL #thriftisback,,False,Thu Feb 13 21:51:01 +0000 2014,28,434082307562287104
0,Twitter Web Client,@Happy1Lisa Awesome! #GoBig,Happy1Lisa,False,Tue Apr 15 17:18:17 +0000 2014,0,456119331303067650
2,Twitter for iPhone,@samboooty See you tomorrow! ;),samdaddyy,False,Mon Sep 23 01:59:13 +0000 2013,1,381960917866389504
1,Sprinklr,@mildrakin We are happy to hear this! Thank you for reaching out to us!,mildrakin,False,Mon Oct 08 14:50:19 +0000 2018,0,1049311031581986816
0,Sprinklr,@beanmotorsports We'd like to help. Plz follow here: https://t.co/97A3EaAGVx and be sure to include your reference # 1747599,beanmotorsports,False,Mon Dec 21 21:54:36 +0000 2015,0,679057404445749248
5,Sprinklr,It’s almost #gameday! Kick back and #relax in this oversized rocker #recliner by #Simmons. http://t.co/Vs4CkJZFZl http://t.co/vwxXVT5vO9,,False,Tue Dec 30 20:30:01 +0000 2014,2,550026041591619585
0,Twitter Web Client,$119: Magellan Maestro 4200 Refurbished 4.3-Inch Widescreen GPS Navigator. http://tinyurl.com/9mfrp6,,False,Mon Jan 12 15:37:59 +0000 2009,0,1113281236
7,Sprinklr,Let #BigLots help you put it on the table with beautiful table #décor for #Christmas. http://t.co/Dp07mXroR9 http://t.co/bYKRDKaJfe,,False,Tue Dec 09 19:36:01 +0000 2014,4,542402306034003969
0,Sprinklr,@ladonna_bic Please send us a direct message with more details about your experience so we can try to assist.,ladonna_bic,False,Thu May 11 14:50:00 +0000 2017,0,862681201584345088
0,Sprinklr,@666_bby Oh no! We'd like to help! Please send us a DM.,666_bby,False,Mon Dec 17 19:42:28 +0000 2018,0,1074751701582798851
0,Sprinklr,@MccroryDebra We apologize. If the store doesn't have an item they are out of stock. Our emails are answered in the order they are received,MccroryDebra,False,Fri Aug 26 20:06:30 +0000 2016,0,769264781354205184
0,Twitter Web Client,@MarylandGirl85 what restaurant are you hitting up first?,MarylandGirl85,False,Wed May 24 18:08:51 +0000 2017,0,867442284916355073
1,Sprinklr,"@BIGNORM540 At this time we are not aware of any plans to open another store, but we'll be sure to log your suggestion.",BIGNORM540,False,Fri Dec 18 14:12:07 +0000 2015,0,677853855367974912
13,Sprinklr,Tomorrow &amp; #Sunday only! #Save #BIG during our #Spring Savings Event! Get your #coupon here: http://t.co/yrHkPF8ZHi http://t.co/qX3sdHA9Jj,,False,Fri Apr 17 21:50:01 +0000 2015,12,589184062050459648
17,Sprinklr,Quick DIY - use flower posts as vases for your fresh flowers! #BigLots https://t.co/5WRIV4SaH1 https://t.co/5e2ExM4Vfv,,False,Wed Apr 05 23:04:00 +0000 2017,4,849759557232603136
0,Sprinklr,@mikerogerson54 We'd like to help. Please call our Customer Care Team at 866-244-5687 or follow this link: https://t.co/TgTClpnOXM,mikerogerson54,False,Fri Nov 24 17:02:36 +0000 2017,0,934104980054794242
64,Sprinklr,"Transform your ""ugly duckling"" bathroom into a beautiful swan with affordable essentials from #BigLots! https://t.co/Q3zJ9fyzMB",,False,Tue Aug 16 00:15:23 +0000 2016,5,765341147883528193
0,Sprinklr,@CathyLovesRafa Thank you for your message. We have logged your concern and will share your thoughts with the appropriate department.,CathyLovesRafa,False,Mon Jun 01 13:38:52 +0000 2015,0,605367913898504192
7,Twitter Web Client,@DadToBe81 Sounds like you're all set for another exchange then!,dadtobe81,False,Fri Dec 04 01:05:56 +0000 2015,1,672582575081177088
26,Sprinklr,Add charm and character to your living space with new curtains 🦋 Find these and more at your local Big Lots:… https://t.co/m9EU8x5nYI,,False,Sun Feb 18 15:21:01 +0000 2018,3,965244770699370496
9,Twitter Web Client,We're having so much fun! Great tips from everyone! #BLParty,,False,Thu Jun 19 17:18:24 +0000 2014,10,479674570396274690
0,Sprinklr,"@DaebakKoreans What product are you referring to, and what was the issue with it?",DaebakKoreans,False,Wed Dec 06 18:16:37 +0000 2017,0,938472261169885184
9,Sprinklr,"Upload a selfie, pic of pets, friends or family: https://t.co/tDT6sxTaHz $1 will be donated on your behalf to… https://t.co/EdVKa0cfxS",,False,Wed Apr 19 14:31:12 +0000 2017,7,854703937492070400
0,Sprinklr,@DoubtNQuestion We are sorry to hear this. We would be happy to share your feedback with the District Manager if you would like.,DoubtNQuestion,False,Wed Aug 23 18:55:55 +0000 2017,0,900431425924726785
1,Twitter Web Client,@McPhersonGC @sdgarch So exciting!,themcpgroup,False,Thu Apr 10 13:25:39 +0000 2014,0,454248849444323328
0,Sprinklr,@Rianna__Marie Sorry to hear that. Thank you for the feedback.,Rianna__Marie,False,Wed Nov 26 04:15:00 +0000 2014,0,537459481404506112
0,Twitter Web Client,Miss any of our online deals in October? Here are the October Deals. http://www.biglots.com/,,False,Thu Oct 30 12:41:37 +0000 2008,0,982075334
1,Sprinklr,@BadAnimal We'd like to help. Plz follow here: https://t.co/9wwedoL7Nd and be sure to include your reference # 1826304,BadAnimal,False,Mon Mar 14 19:29:02 +0000 2016,0,709461354428686336
0,Twitter Web Client,Buy any Serta® mattress and get the matching foundation for only $10! http://tinyurl.com/6ze64rd,,False,Thu Feb 17 17:25:54 +0000 2011,2,38288040308776960
0,Sprinklr,@MZAK_CLE We are happy to help! Plz contact us directly at http://t.co/0DXSmFQJ0E so we may get more information! Take care!,MZAKinCLE,False,Wed Dec 31 13:50:01 +0000 2014,0,550287763036467200
0,Twitter Web Client,@callis_aol So yummy!,,False,Fri Aug 01 18:37:37 +0000 2014,0,495277186627031040
0,Sprinklr,@marsha75 We'd like to take a look at your account to make sure there aren't any errors. Please call our Customer C… https://t.co/ukbaStGjjw,marsha75,False,Mon Jan 22 16:08:28 +0000 2018,0,955472239155171328
1,Sprinklr,@Kkigar So happy to hear that. Thank you!,Kkigar,False,Mon Sep 07 13:30:45 +0000 2015,1,640879883741175809
0,Sprinklr,@Regulator27 Thanks for your feedback.,Regulator27,False,Fri Dec 05 15:26:33 +0000 2014,0,540889973000777728
0,Sprinklr,@SoCalBoHoGal Sorry for the delay. We are working on getting these sent out today.,SoCalBohoGal,False,Mon Feb 16 14:16:35 +0000 2015,0,567326678423441408
0,Sprinklr,@michele_songer Thank you for reaching out on here and Facebook! We'll be sure to share your feedback with the team.,michele_songer,False,Tue Mar 22 13:27:31 +0000 2016,0,712269479342940160
1,Twitter Web Client,@FoxHollowBlog Love to hear that! #GoBig,FoxHollowBlog,False,Tue May 13 21:17:45 +0000 2014,0,466326454670995456
0,Sprinklr,"@jordan_morles98 Thank you for reaching out, Jordan. Please contact us here: https://t.co/9lTB4aZLio",jordan_morles98,False,Sun Sep 25 20:22:00 +0000 2016,0,780140318675066880
0,Sprinklr,"@alexlittle25th Please call our Customer Care Team at 866-244-5687, or follow this link:

 https://t.co/yvm5H9ZZHz",alexlittle25th,False,Mon Feb 26 16:29:05 +0000 2018,0,968161003400781824
1,Sprinklr,"@CairnRodrigues Thanks so much for your feedback - don't forget, you can shop online for lots of fun products! We a… https://t.co/W2ISMHdWrU",CairnRodrigues,False,Sun May 20 01:33:54 +0000 2018,0,998013914943246339
0,Sprinklr,@CeciliaPortugal We'd like to help. Plz follow here: https://t.co/RX4vfW5pKx and be sure to include your reference # 160328-000160,CeciliaPortugal,False,Mon Mar 28 17:16:01 +0000 2016,0,714501308443672576
1,Twitter Web Client,@OGEric97 @StartedOG Now following!,OGEric97,False,Wed Aug 13 22:20:50 +0000 2014,0,499682014136524800
20,Sprinklr,#BigLots + @aMissiontoSave = #BigLotsLove #TwitterParty. Join us on 2/5 @9pm EST! http://t.co/538UTLR26j  #prizes http://t.co/AoEvLBdeED,,False,Wed Feb 04 19:15:49 +0000 2015,13,563053330914869250
1,Twitter Web Client,@TamraDollar Awesome! What did you get at #BigLots?,TamraDollar,False,Mon Aug 11 15:40:20 +0000 2014,0,498856448495869953
2,Twitter Web Client,@cheryl888888 Electric blankets are in store now!,cheryl888888,False,Mon Oct 12 18:01:19 +0000 2015,0,653631545706696704
0,Twitter Web Client,@lesaann98 Awesome! Thanks for the feedback!,lesaann98,False,Mon Jul 07 20:54:56 +0000 2014,0,486252044546605058
10,Sprinklr,No wires. No limits. Check out our amazing #deals on #Bluetooth #speakers: http://t.co/7tMTZwtBvc http://t.co/jncXKfs4EJ,,False,Tue Jul 07 22:10:02 +0000 2015,2,618542516967751680
21,Sprinklr,Summer is almost here and our new home decor is perfect to remind you of warm temperatures ahead 🍹… https://t.co/EZV83cYlzU,,False,Thu May 03 18:19:01 +0000 2018,1,992106266716770304
0,Twitter Web Client,"$90: Salamander® 50"" Swivel TV Stand. http://tinyurl.com/anc6kd",,False,Fri Feb 06 15:43:26 +0000 2009,0,1183478625
0,Hootsuite,@styptical How is it?,,False,Tue Jan 14 13:21:33 +0000 2014,0,423082459337871360
0,Twitter Web Client,"Check out our large solar outdoor lighting selection!

Click Here--&gt; http://t.co/qb4Iym8Y http://t.co/DmMfdNwz",,False,Thu Jun 07 17:10:47 +0000 2012,0,210780847987630080
0,Twitter Web Client,@AnEverydayJen @Better_LivingTV Thanks for joining! #BLParty,,False,Fri Aug 22 01:26:13 +0000 2014,0,502627769172647936
1,Sprinklr,@grekit We have logged your message for review. Thank you.,grekit,False,Tue Nov 15 16:42:01 +0000 2016,0,798566735393816576
0,Hootsuite,@Alexis_Ann9 Love to hear that!,109mph,False,Tue Jan 28 18:28:54 +0000 2014,1,428233236419211265
0,Sprinklr,@willgetcha123 We'd like to help. Please call our Customer Care Team at 866-244-5687 or follow this link: https://t.co/PkKPZHo465,,False,Thu Nov 02 19:33:00 +0000 2017,0,926170296750608384
15,Sprinklr,"Don't forget! Our 3-day deals begin on Thursday, and include this voice-activated speaker with Amazon Alexa for onl… https://t.co/87BJMBJIY6",,False,Tue Nov 21 19:20:07 +0000 2017,5,933052422548844544
0,Sprinklr,@beccahgrace1224 We'd be happy to clarify. Please call our Customer Care Team at 866-244-5687 or follow this link: https://t.co/MzxMlQaGXl,beccahgrace1224,False,Tue Feb 07 15:19:00 +0000 2017,0,828986427262251011
0,Sprinklr,@carolt495 Love it! Thanks for sharing. :),carolt495,False,Wed Nov 26 14:34:01 +0000 2014,0,537615260577198081
0,Sprinklr,@millerben7632 We'd like to help. Please call our Customer Care Team at 866-244-5687 or follow this link here: https://t.co/5qutZDBg2Q,millerben7632,False,Mon Sep 19 13:45:50 +0000 2016,0,777866291717738496
4,Twitter Web Client,@mariachen88 Dental hygiene is important too. :) #biglotslove,mariachen88,False,Fri Feb 06 02:13:38 +0000 2015,0,563520865397006336
0,Twitter Web Client,@bjbucf Woo! We look forward to seeing you this season. Make sure to enter via this link https://t.co/BALRAyajfZ for your vote to count!,bjbucf,False,Wed Nov 29 19:13:09 +0000 2017,0,935949770350366721
0,Twitter Web Client,@mtordik Hi Mark. Thanks for contacting us on Twitter. If you could please contact customer care at  https://t.co/jzmMKucR6L,mtordik,False,Tue May 07 03:41:33 +0000 2013,0,331614755624210432
0,Sprinklr,@boycottlifetime Sorry to hear that. We appreciate your feedback though.,boycottlifetime,False,Tue Dec 09 03:49:31 +0000 2014,0,542164110646181888
0,Sprinklr,@showingTLC Please send us a DM! We'd like to help.,showingTLC,False,Mon Oct 08 14:51:54 +0000 2018,0,1049311427603976193
0,Sprinklr,@thegospelofhemp We'd like to notify the District Manager for this location. Please call our Customer Care Team at… https://t.co/F8wzAMijRL,thegospelofhemp,False,Mon Feb 05 15:02:32 +0000 2018,0,960529079433945094
2,Twitter Web Client,@rhoneygee Thanks for participating! All winners are chosen randomly! There will be more fun to come. #BigLotsLove,rhoneygee,False,Fri Feb 06 03:26:57 +0000 2015,0,563539315708284928
1,Sprinklr,@julia_smitley We appreciate the feedback and we'll be sure to share it with our team.,julia_smitley,False,Wed Sep 28 17:45:12 +0000 2016,0,781188019281854465
0,Twitter Web Client,@BigOlMare Thank you for giving us a chance to make things right.,BigOlMare,False,Thu Feb 11 18:23:37 +0000 2016,0,697848480706990080
1,Sprinklr,@peteratthepark Thanks so much! Glad you like them. :),peteratthepark,False,Tue Dec 02 18:20:32 +0000 2014,1,539846592636137472
0,Twitter Web Client,@Michelleh340 @GrapevineTXCity @cancubs Love this! Thanks for sharing!,Michelleh340,False,Thu Dec 19 14:04:12 +0000 2013,1,413671107061743616
17,Sprinklr,#TacoTuesday - team soft tortillas or team crunchy shells? https://t.co/tZvkzWwVGS,,False,Tue Apr 11 16:05:06 +0000 2017,4,851828461807300608
0,Hootsuite,@RichBitxh_ Thanks for the #BIGDeal tip! #DealDiva #BigLots,RichBitxh_,False,Fri Dec 13 20:32:40 +0000 2013,1,411594539804409856
1,Sprinklr,@teelouhar We'd like to help. Plz follow here: https://t.co/Iu7qUjexwW and be sure to include your reference # 1754746,teelouhar,False,Wed Dec 30 14:07:31 +0000 2015,1,682201353247129600
0,Twitter Web Client,"While they last! Cricut Personal Electronic Cutter, just $129 http://www.biglots.com/Specials/item.aspx?cid=17&scid=223&iid=7907",,False,Fri Apr 30 11:36:35 +0000 2010,2,13124177363
0,Sprinklr,"@itxel68771223 We'd like to help. Please call our Customer Care Team at 866-244-5687, or follow this link: https://t.co/wLutJ7tDz6",itxel68771223,False,Mon Jan 29 13:10:00 +0000 2018,0,957964043658121216
3,Sprinklr,The perfect compliment to your chips and salsa. #cincodemayo 🍹https://t.co/ZjrhNitDtM https://t.co/dxSRsKRerR,,False,Fri May 05 15:12:08 +0000 2017,1,860512440647286786
0,Twitter Web Client,@bethcparker Thanks for the retweet! What's your favorite part of #Thanksgiving?,bethcparker,False,Mon Nov 25 20:04:39 +0000 2013,0,405064508923584512
32,Sprinklr,It's #NationalCandyCornDay! Have you ever tried this snack mix? https://t.co/W9ZQbXDJbx,,False,Sun Oct 30 15:20:20 +0000 2016,11,792747976640847873
0,Sprinklr,@geehohl Thanks for entering our sweepstakes! :),geehohl,False,Wed Nov 19 14:10:36 +0000 2014,0,535072653317783552
9,Twitter Web Client,@Rosered0331 Thanks so much for shopping with us! #biglotslove,Rosered0331,False,Fri Feb 06 03:03:24 +0000 2015,3,563533388447879168
0,Hootsuite,@hainescity So wonderful!,hainescity,False,Mon Dec 23 17:09:49 +0000 2013,0,415167373189337089
0,Sprinklr,@KalanOTMA Thank you so much for all that you do for our customers. 🧡,KalanOTMA,False,Fri Nov 23 17:04:30 +0000 2018,0,1066014639891337219
4,Twitter Web Client,@cheryl888888 Great idea! #biglotslove,cheryl888888,False,Fri Feb 06 02:22:02 +0000 2015,1,563522978206318593
0,Sprinklr,@YXNGRAE We apologize for this. You can call our Claims Department at 888-566-4353.,,False,Mon Dec 28 19:15:25 +0000 2015,1,681554062123372544
1,Sprinklr,"@BrendaBridgesVO Please feel free to send any information you have, by following here: https://t.co/LgBVSQBS9I",BrendaBridgesVO,False,Thu Sep 21 13:24:54 +0000 2017,0,910857368908582912
0,Hootsuite,@funnybizz Couldn't have said it better! YUM! #thriftisback,funnybizz7,False,Thu Mar 06 18:57:01 +0000 2014,0,441648664155791360
0,Twitter Web Client,@KimberlyErskine We'd love to know more! Shoot us a DM with some details :),KimberlyErskine,False,Mon Apr 11 13:10:41 +0000 2016,0,719512996813213696
11,Twitter Web Client,This vintage farmhouse style is amazing! 😍 https://t.co/w8t3VJHXyZ,,False,Mon Sep 21 19:48:20 +0000 2015,1,646048333379829760
21,Sprinklr,"Whhooooooo whhoooooooo woooo! That means ""#HappyHalloween"" in ghost. 👻💀🎃 https://t.co/hIuJR2DLmO",,False,Mon Oct 31 20:04:02 +0000 2016,3,793181759768764416
0,Sprinklr,@MsPolishCharmer Our Kalamazoo location is a little over 10 miles from Mattawan. Have you checked this store? Have a great day!,MsPolishCharmer,False,Tue Sep 23 13:07:02 +0000 2014,0,514400549677318144
0,Twitter Web Client,@ScrappieMomma Love to hear that!,ScrappieMomma,False,Tue Mar 11 19:31:05 +0000 2014,0,443469177433497600
29,Sprinklr,Which succulent would you choose? 🌵 Available now online and in stores: https://t.co/fxRBpelbZM | Photo by prettynf… https://t.co/Wlg5CXCeGH,,False,Sat Mar 09 15:01:01 +0000 2019,3,1104396678390521858
0,Sprinklr,@chadcompton69c Please contact our Donation and Sponsorship Hotline at 1-800-877-1253 ext 6600.,chadcompton69c,False,Mon Jun 08 20:13:30 +0000 2015,0,608003942241452034
0,Sprinklr,@DannyLlyod46 We no longer have it in stock but we'll let you know if anything changes!,DannyLlyod46,False,Tue Jun 10 16:13:32 +0000 2014,0,476396757610684416
0,Twitter Web Client,Save big on this Wilson & Fisher® 10' x 10' Double Arch Gazebo with Lantern...$199! http://tinyurl.com/25lg7tb,,False,Wed Apr 20 21:23:16 +0000 2011,0,60815820443488256
28,Twitter Web Client,🎶 Sweet dreams are made of cheese🎶 Happy #NationalGrilledCheeseDay? https://t.co/h5sAUm2rJL,,False,Wed Apr 12 14:12:46 +0000 2017,9,852162582467268608
0,Sprinklr,"@VaderBait We would still recommend calling the store. If you're not satisfied with what they tell you, we can involve the District Manager.",VaderBait,False,Mon Dec 18 20:19:45 +0000 2017,0,942851902596964353
0,Twitter Web Client,Great gifts for Mom ...great deals for you! Stock up and save today! http://t.co/L1UPBrA2,,False,Tue May 08 22:05:58 +0000 2012,1,199983507198582784
0,Sprinklr,@ColinLuedecking We're very sorry to hear that. Thanks for sharing your thoughts with us.,ColinLuedecking,False,Fri Dec 12 19:15:02 +0000 2014,0,543484185890263040
1,Sprinklr,@LTHundley Thank you for your wonderful compliment! We're glad you like it! :),LTHundley,False,Thu Dec 17 15:47:45 +0000 2015,0,677515534393597952
0,Sprinklr,@kotakat12 We'd like to help. Please call our Customer Care Team at 866-244-5687 or follow this link: https://t.co/LjwZsmqP6J,kotakat12,False,Fri Sep 29 17:48:27 +0000 2017,0,913822795347439617
0,Sprinklr,@TalesFrom2LHell thanks for the feedback.,ALovelyLawyer,False,Wed Nov 19 19:56:01 +0000 2014,1,535159579412533249
9,Sprinklr,"Any empty-nesters out there? Turn your spare bedroom into a home office! Browse our desks, shelving, and more here:… https://t.co/UaAPRASoAg",,False,Wed Aug 29 15:59:06 +0000 2018,3,1034832827253223424
18,Sprinklr,Ooh la la! Who says #beautiful bedroom #furniture has to be expensive? Find your look here: https://t.co/vhnR6Cdr7X https://t.co/rvn6VJ4AUL,,False,Thu Feb 25 23:21:00 +0000 2016,0,702996750353735680
0,Sprinklr,@MattWarfield2 We'd be happy to have our team look into this for you. Please send us a DM.,MattWarfield2,False,Mon Dec 24 16:40:43 +0000 2018,0,1077242680189640704
4,Sprinklr,Who's going to come out on top tonight? #BigLots has all of your last minute #GameDay snacks! http://t.co/LBeTYa4kmp http://t.co/5y0xASRXcX,,False,Mon Jan 12 23:45:01 +0000 2015,5,554786155158601728
2,Hootsuite,Struggling to overcome a lingering #cough or #cold? Stock up on cold &amp; cough #meds at #BigLots! Feel better fast! http://t.co/iuJOWnMgbS,,False,Wed Jan 15 19:19:38 +0000 2014,0,423534963145707520
